username,league,team,country,region,agents,rounds,rating,acs,kd,kast,adr,kpr,apr,fkpr,fdpr,hs,clutch_rate
lenka,VCT Game Changers,ZER.M,France,EMEA,"[""Killjoy"", ""Cypher""]",595,0.96,190.7,0.97,69,130.5,0.69,0.18,0.10,0.07,31,14
DelBisky,VCT Game Changers,BOBA,Philippines,Pacific,"[""Raze"", ""Jett""]",573,0.96,203.6,0.95,70,131.9,0.70,0.29,0.11,0.09,26,12
Saikiwi,VCT Game Changers,UW.GC,Argentina,Americas,"[""Viper"", ""Omen""]",653,0.96,204.8,0.98,67,133.7,0.73,0.30,0.10,0.12,31,13
lissa,VCT Game Changers,TBS,Brazil,Americas,"[""Viper"", ""Killjoy""]",657,0.96,205.2,0.99,66,138.6,0.74,0.22,0.09,0.13,36,12
AlexaIsHot,VCT Game Changers,INF,Puerto Rico,Americas,"[""Viper"", ""Brimstone""]",806,0.96,207.4,0.96,72,132.0,0.71,0.31,0.10,0.11,21,12
Raquinuki,VCT Game Changers,FSX,Costa Rica,Americas,"[""Cypher"", ""Chamber""]",1135,0.96,191.6,0.96,67,130.7,0.68,0.21,0.09,0.09,32,13
adora,VCT Game Changers,HERO,Lithuania,EMEA,"[""Reyna"", ""Raze""]",996,0.96,212.0,0.97,65,142.7,0.74,0.17,0.16,0.18,29,9
Valu,VCT Game Changers,DAS,Argentina,Americas,"[""Sova"", ""Fade""]",303,0.96,194.4,0.94,70,128.0,0.68,0.19,0.08,0.10,37,12
Desi,VCT Game Changers,FKS.S,Germany,EMEA,"[""Phoenix"", ""Skye""]",494,0.96,202.7,0.92,72,130.5,0.71,0.37,0.09,0.09,28,23
ikyoo,VCT Game Changers,FKS.S,Denmark,EMEA,"[""Jett"", ""Raze""]",964,0.96,205.7,0.97,68,135.7,0.73,0.22,0.15,0.15,26,10
Morgan,VCT Game Changers,BBB,Guatemala,Americas,"[""Sova"", ""Skye""]",629,0.95,192.5,0.93,69,128.2,0.69,0.34,0.07,0.10,24,16
k0rupt,VCT Game Changers,NA,United States,Americas,"[""Gekko"", ""Breach""]",508,0.95,192.7,0.92,70,133.3,0.67,0.28,0.08,0.10,29,16
panday,VCT Game Changers,oomf,United States,Americas,"[""Cypher"", ""Killjoy""]",932,0.95,188.3,0.94,69,124.6,0.67,0.26,0.10,0.11,33,13
korosu,VCT Game Changers,YFP ,"Korea, Republic of",Pacific,"[""Cypher"", ""Killjoy""]",215,0.95,201.6,0.97,68,140.7,0.73,0.14,0.11,0.13,33,31
Kuripuuya,VCT Game Changers,KC.GC,Türkiye,Pacific,"[""Viper"", ""Omen""]",1103,0.95,180.7,0.88,71,117.9,0.61,0.35,0.09,0.08,27,18
habibti,VCT Game Changers,MESO,Lebanon,EMEA,"[""Sova"", ""Chamber""]",739,0.95,209.3,0.94,65,139.0,0.74,0.23,0.09,0.12,31,11
Golden,VCT Game Changers,,Saudi Arabia,EMEA,"[""Killjoy"", ""Viper""]",471,0.95,195.4,0.96,68,134.8,0.70,0.20,0.09,0.10,22,18
shina,VCT Game Changers,4F,Philippines,Pacific,"[""Chamber"", ""Cypher""]",459,0.95,182.9,0.91,65,126.9,0.65,0.16,0.12,0.10,29,19
k1m,VCT Game Changers,RTL,Viet Nam,Pacific,"[""Cypher"", ""Killjoy""]",227,0.95,203.9,0.86,66,134.9,0.68,0.26,0.10,0.09,23,5
Newky,VCT Game Changers,Baby,Thailand,Pacific,"[""Yoru"", ""Reyna""]",274,0.94,208.2,0.97,68,136.6,0.74,0.21,0.12,0.16,33,21
Kaha,VCT Game Changers,INC.GC,Poland,EMEA,"[""Astra"", ""Skye""]",222,0.94,173.5,0.79,71,118.6,0.59,0.37,0.09,0.09,24,12
Nescargot,VCT Game Changers,Team,France,EMEA,"[""Cypher"", ""Killjoy""]",375,0.94,178.9,0.90,68,119.2,0.62,0.28,0.07,0.09,32,9
Luj,VCT Game Changers,TWIS.O,Saudi Arabia,EMEA,"[""Cypher"", ""Viper""]",714,0.94,186.6,0.96,71,125.0,0.66,0.28,0.07,0.08,35,10
jubs,VCT Game Changers,MIBR.GC,Brazil,Americas,"[""Cypher"", ""Killjoy""]",870,0.94,170.0,0.98,71,116.7,0.61,0.20,0.06,0.06,22,14
Lynn,VCT Game Changers,FIRE,Chile,Americas,"[""Raze"", ""Yoru""]",662,0.94,219.6,0.97,65,149.3,0.76,0.19,0.19,0.17,23,16
luiza,VCT Game Changers,BD.FEM,Brazil,Americas,"[""Viper"", ""Cypher""]",382,0.94,194.0,0.90,69,129.5,0.66,0.24,0.09,0.10,30,8
nati,VCT Game Changers,LEV.GC,Chile,Americas,"[""Viper"", ""Sova""]",571,0.94,185.2,0.92,67,122.2,0.66,0.20,0.06,0.07,40,12
SUPERKAT,VCT Game Changers,PAW,Canada,Americas,"[""Viper"", ""Sova""]",558,0.94,187.7,0.94,68,125.5,0.66,0.22,0.14,0.16,28,14
Kyujinn,VCT Game Changers,BBB,United States,Americas,"[""Gekko"", ""Cypher""]",339,0.94,173.3,0.93,68,122.9,0.66,0.21,0.06,0.09,31,23
Supiree,VCT Game Changers,MVR,Ecuador,Americas,"[""Raze"", ""Jett""]",469,0.94,209.1,0.91,70,144.1,0.70,0.22,0.15,0.18,18,14
Koneko,VCT Game Changers,TOG ,United Kingdom,EMEA,"[""Skye"", ""Breach""]",295,0.93,215.1,0.97,68,140.5,0.75,0.24,0.18,0.22,22,11
CaspeR,VCT Game Changers,PURR,India,Pacific,"[""Sova"", ""Omen""]",441,0.93,170.2,0.87,72,112.4,0.61,0.39,0.05,0.10,28,2
mindle,VCT Game Changers,ODK,Brazil,Americas,"[""Sova"", ""Fade""]",382,0.93,181.8,0.89,72,119.3,0.66,0.34,0.08,0.07,29,12
reshi,VCT Game Changers,FIRE,Argentina,Americas,"[""Sova"", ""Viper""]",711,0.93,191.2,0.87,67,127.7,0.66,0.31,0.08,0.08,25,12
allie,VCT Game Changers,LEV.GC,Brazil,Americas,"[""KAY/O"", ""Viper""]",387,0.93,170.0,0.88,71,109.3,0.59,0.42,0.07,0.09,26,13
majusia,VCT Game Changers,SK.N,Poland,EMEA,"[""Skye"", ""Viper""]",523,0.93,204.4,0.92,63,137.1,0.72,0.16,0.18,0.21,27,22
Neli,VCT Game Changers,FKS.S,Sweden,EMEA,"[""Sova"", ""Gekko""]",494,0.93,183.6,0.89,73,121.6,0.63,0.31,0.08,0.08,22,12
Len,VCT Game Changers,CYG,Japan,Pacific,"[""Sova"", ""Viper""]",211,0.93,179.2,0.85,60,120.6,0.61,0.36,0.10,0.09,22,13
Rosa,VCT Game Changers,BLW,Australia,Pacific,"[""Jett"", ""Deadlock""]",311,0.93,212.9,0.96,68,135.0,0.74,0.24,0.14,0.14,17,17
KXoma,VCT Game Changers,FKS.S,Czechia,EMEA,"[""Skye"", ""Breach""]",585,0.93,158.9,0.81,73,111.2,0.55,0.43,0.06,0.05,26,11
6sonya,VCT Game Changers,O1O,Romania,EMEA,"[""Sova"", ""Fade""]",964,0.93,176.8,0.89,69,121.0,0.62,0.28,0.08,0.07,26,8
ginger,VCT Game Changers,aTTaX,Germany,EMEA,"[""Cypher"", ""Killjoy""]",838,0.93,195.0,0.98,66,127.6,0.71,0.21,0.07,0.11,22,18
miyara,VCT Game Changers,SaD ,United States,Americas,"[""Sova"", ""Breach""]",477,0.93,173.5,0.84,73,121.3,0.60,0.36,0.04,0.06,23,14
winter,VCT Game Changers,,Brazil,Americas,"[""Phoenix"", ""Jett""]",235,0.92,213.8,0.93,63,147.5,0.76,0.19,0.16,0.19,27,4
Angel,VCT Game Changers,MVR,Mexico,Americas,"[""Gekko"", ""Skye""]",724,0.92,152.6,0.82,73,102.8,0.55,0.39,0.04,0.05,33,10
leeni,VCT Game Changers,FKS.S,Finland,EMEA,"[""Raze"", ""Jett""]",712,0.92,209.4,0.89,67,137.1,0.70,0.21,0.19,0.20,20,14
taromie,VCT Game Changers,FKS.S,United Kingdom,EMEA,"[""Killjoy"", ""Omen""]",218,0.92,175.1,0.89,67,121.2,0.61,0.32,0.08,0.09,28,14
Harmonee,VCT Game Changers,aTTaX,Germany,EMEA,"[""Sova"", ""Skye""]",838,0.92,179.1,0.88,68,122.7,0.62,0.26,0.07,0.10,26,23
cuteasa,VCT Game Changers,RTL,N/A,N/A,"[""Reyna"", ""Deadlock""]",238,0.92,198.5,0.92,68,130.2,0.71,0.16,0.10,0.12,19,22
GGonyaK,VCT Game Changers,CYG,"Korea, Republic of",Pacific,"[""Jett"", ""Raze""]",211,0.92,197.8,0.92,66,131.4,0.70,0.21,0.13,0.15,30,22
Setrexz,VCT Game Changers,DAS,Brazil,Americas,"[""Jett"", ""Neon""]",243,0.92,216.9,0.91,65,145.7,0.76,0.16,0.19,0.16,29,13
rise,VCT Game Changers,FLOP,Canada,Americas,"[""KAY/O"", ""Breach""]",733,0.92,167.1,0.83,72,109.6,0.58,0.44,0.06,0.07,25,13
marceline,VCT Game Changers,SOL,"Korea, Republic of",Pacific,"[""Yoru"", ""Raze""]",968,0.92,217.1,0.96,66,142.2,0.76,0.15,0.16,0.18,28,16
Syuz,VCT Game Changers,DAS,Chile,Americas,"[""Breach"", ""Skye""]",237,0.92,193.0,0.88,68,129.9,0.68,0.40,0.10,0.11,34,7
Nury,VCT Game Changers,NCL.GC,Panama,Americas,"[""Skye"", ""Jett""]",231,0.92,189.3,0.85,64,128.7,0.67,0.33,0.08,0.07,26,8
speedowka,VCT Game Changers,KC.GC,Poland,EMEA,"[""Skye"", ""Breach""]",589,0.92,170.9,0.88,75,112.3,0.62,0.42,0.05,0.07,34,13
nugget,VCT Game Changers,GMX.L,Egypt,EMEA,"[""Cypher"", ""Viper""]",735,0.92,177.1,0.89,69,121.0,0.61,0.21,0.09,0.08,21,19
Serena,VCT Game Changers,VLNT,France,EMEA,"[""Sova"", ""Gekko""]",451,0.92,176.4,0.87,70,118.6,0.62,0.30,0.06,0.05,34,18
Shotoo,VCT Game Changers,BBB,Colombia,Americas,"[""Killjoy"", ""Omen""]",242,0.92,195.2,0.88,66,133.0,0.73,0.25,0.07,0.09,33,5
BLOD,VCT Game Changers,,Bahrain,EMEA,"[""KAY/O"", ""Sage""]",300,0.92,200.8,0.89,71,127.8,0.70,0.29,0.09,0.11,32,15
Elab0rate,VCT Game Changers,SOL,N/A,N/A,"[""Raze"", ""Killjoy""]",1158,0.92,193.5,0.93,66,127.7,0.68,0.18,0.10,0.09,23,13
kray,VCT Game Changers,Soli,United States,Americas,"[""Omen"", ""Brimstone""]",301,0.92,196.0,0.90,72,126.8,0.67,0.33,0.07,0.07,25,15
jen,VCT Game Changers,Merc,Lao People's Democratic Republic,Pacific,"[""Killjoy"", ""Cypher""]",207,0.92,186.3,0.90,71,125.1,0.66,0.22,0.09,0.07,27,18
ArinJi,VCT Game Changers,,Thailand,Pacific,"[""Raze"", ""Gekko""]",292,0.92,208.8,0.89,69,143.8,0.71,0.22,0.13,0.13,21,24
Aisling,VCT Game Changers,THE.K,Philippines,Pacific,"[""Killjoy"", ""Sova""]",282,0.91,175.4,0.88,72,113.0,0.61,0.37,0.04,0.09,19,24
CarmenG7,VCT Game Changers,OKG,Mexico,Americas,"[""Viper"", ""Skye""]",338,0.91,168.6,0.87,66,113.4,0.59,0.21,0.08,0.09,27,4
shyz,VCT Game Changers,TBS,Brazil,Americas,"[""Breach"", ""Viper""]",658,0.91,158.6,0.83,66,110.3,0.57,0.27,0.03,0.05,28,15
Morita,VCT Game Changers,ROA,Chile,Americas,"[""Jett"", ""Phoenix""]",386,0.91,209.9,0.97,67,133.9,0.73,0.17,0.18,0.20,31,31
matrix,VCT Game Changers,KC.GC,Belgium,EMEA,"[""Raze"", ""Jett""]",1103,0.91,215.6,0.95,68,142.0,0.75,0.15,0.18,0.19,35,18
WIRE,VCT Game Changers,Awak,"Korea, Republic of",Pacific,"[""Yoru"", ""Raze""]",351,0.91,225.2,0.93,59,150.9,0.79,0.13,0.19,0.21,31,10
Ninou,VCT Game Changers,VLNT,France,EMEA,"[""Breach"", ""KAY/O""]",1227,0.91,167.0,0.82,73,111.1,0.55,0.44,0.04,0.06,19,16
panchill,VCT Game Changers,ZEN.GC,Chile,Americas,"[""Cypher"", ""Killjoy""]",498,0.91,176.3,0.87,66,120.5,0.63,0.18,0.06,0.07,29,15
auri,VCT Game Changers,NB,Lithuania,EMEA,"[""Cypher"", ""Killjoy""]",663,0.91,181.2,0.84,66,128.2,0.64,0.21,0.10,0.09,26,8
TeddyIsFluffy,VCT Game Changers,MESO,United States,Americas,"[""Reyna"", ""Brimstone""]",697,0.91,198.6,0.85,67,128.5,0.68,0.35,0.09,0.14,23,14
Nana,VCT Game Changers,GnG.W,Egypt,EMEA,"[""Skye"", ""Chamber""]",319,0.91,198.9,0.95,68,131.9,0.73,0.23,0.09,0.10,33,10
rayne,VCT Game Changers,YDZ.GC,Puerto Rico,Americas,"[""Raze"", ""Jett""]",420,0.91,204.4,0.87,60,137.5,0.72,0.12,0.15,0.18,28,8
Dae,VCT Game Changers,DAS,Argentina,Americas,"[""Sova"", ""Fade""]",286,0.91,175.8,0.88,68,117.7,0.61,0.25,0.04,0.05,30,22
array,VCT Game Changers,42C ,Canada,Americas,"[""Skye"", ""KAY/O""]",304,0.91,208.7,0.88,63,141.6,0.72,0.23,0.14,0.19,32,6
Thykuza,VCT Game Changers,VLNT,United Kingdom,EMEA,"[""Jett""]",637,0.90,230.3,0.91,62,146.8,0.77,0.19,0.22,0.24,24,21
ElyS,VCT Game Changers,RTL,China,China,"[""Raze""]",631,0.90,203.4,0.92,66,135.6,0.72,0.13,0.15,0.17,27,15
Caucasus,VCT Game Changers,FL.GC,Japan,Pacific,"[""Sova"", ""Omen""]",277,0.90,167.6,0.85,73,109.5,0.58,0.37,0.06,0.06,24,6
isaa,VCT Game Changers,TL,Brazil,Americas,"[""Breach"", ""Viper""]",894,0.90,177.0,0.88,70,119.4,0.62,0.30,0.07,0.07,29,13
sabooboo,VCT Game Changers,RF.GC,Brazil,Americas,"[""KAY/O"", ""Skye""]",509,0.90,174.4,0.88,71,113.7,0.61,0.29,0.07,0.07,28,19
babzzz,VCT Game Changers,ZIK,Brazil,Americas,"[""Killjoy"", ""Cypher""]",1050,0.90,194.2,0.95,65,128.9,0.69,0.17,0.09,0.14,23,10
ataraxia,VCT Game Changers,LEV.GC,Chile,Americas,"[""Raze"", ""Cypher""]",571,0.90,178.5,0.85,65,121.5,0.62,0.18,0.08,0.06,32,11
Looxie,VCT Game Changers,,France,EMEA,"[""Sova"", ""Viper""]",1030,0.90,181.4,0.86,69,119.8,0.64,0.28,0.09,0.10,37,19
Envious,VCT Game Changers,MLT.GC,Singapore,Pacific,"[""Harbor"", ""Jett""]",447,0.90,204.2,0.85,66,134.8,0.68,0.30,0.11,0.17,25,16
Gianta,VCT Game Changers,RFS,Türkiye,Pacific,"[""Omen"", ""Viper""]",240,0.90,162.3,0.80,71,111.0,0.58,0.40,0.08,0.05,31,19
LiriLia,VCT Game Changers,KC.GC,France,EMEA,"[""Brimstone"", ""Omen""]",360,0.90,174.1,0.83,72,120.4,0.58,0.43,0.06,0.09,29,6
Melsm,VCT Game Changers,FSX,Costa Rica,Americas,"[""Breach"", ""Skye""]",491,0.89,176.6,0.84,70,114.7,0.63,0.31,0.06,0.11,21,12
Jia,VCT Game Changers,MVR,Ecuador,Americas,"[""Skye"", ""Sova""]",455,0.89,192.1,0.88,68,127.2,0.69,0.29,0.10,0.12,27,13
May,VCT Game Changers,NCL.GC,Ecuador,Americas,"[""Cypher"", ""Omen""]",681,0.89,178.6,0.86,67,122.3,0.62,0.21,0.06,0.10,24,18
theia,VCT Game Changers,FLY.R,United States,Americas,"[""Omen"", ""Harbor""]",1675,0.89,158.2,0.83,73,103.8,0.55,0.39,0.06,0.10,25,18
Saraya,VCT Game Changers,BSX,Colombia,Americas,"[""Killjoy"", ""Skye""]",306,0.89,177.4,0.86,64,116.5,0.65,0.25,0.06,0.05,34,11
jcey,VCT Game Changers,Psyc,N/A,N/A,"[""Jett"", ""Raze""]",261,0.89,195.1,0.86,63,127.1,0.69,0.30,0.13,0.13,26,16
Vossu,VCT Game Changers,,Chile,Americas,"[""Sova"", ""Breach""]",649,0.89,164.8,0.81,69,111.7,0.58,0.38,0.04,0.08,31,12
Sye,VCT Game Changers,GnG.W,Tunisia,EMEA,"[""Breach"", ""Clove""]",210,0.89,165.7,0.81,67,103.6,0.55,0.31,0.04,0.06,17,14
Sandra,VCT Game Changers,GK,Egypt,EMEA,"[""Fade"", ""Raze""]",1407,0.89,180.8,0.90,67,120.7,0.65,0.22,0.08,0.09,36,9
Tura,VCT Game Changers,FSX,Mexico,Americas,"[""Brimstone"", ""Viper""]",1135,0.88,174.0,0.82,70,112.0,0.60,0.40,0.06,0.10,25,10
Mel,VCT Game Changers,VLNT,France,EMEA,"[""Omen"", ""Brimstone""]",1227,0.88,171.0,0.83,71,110.3,0.60,0.40,0.06,0.10,30,11
kalita,VCT Game Changers,REV,Argentina,Americas,"[""KAY/O"", ""Killjoy""]",449,0.88,173.3,0.79,69,118.1,0.59,0.30,0.08,0.09,23,9
QiQi,VCT Game Changers,Ay,Singapore,Pacific,"[""Killjoy""]",204,0.88,183.9,0.91,70,126.3,0.65,0.23,0.04,0.11,23,30
AhMei,VCT Game Changers,LL,Thailand,Pacific,"[""Breach"", ""Skye""]",292,0.88,202.7,0.83,70,142.4,0.68,0.32,0.12,0.12,25,20
Pinky D,VCT Game Changers,DGL,Argentina,Americas,"[""Raze"", ""Jett""]",253,0.88,205.8,0.91,66,137.5,0.73,0.18,0.15,0.17,30,38
T4C,VCT Game Changers,Curs,United Kingdom,EMEA,"[""Breach"", ""KAY/O""]",266,0.88,163.9,0.79,68,106.3,0.57,0.47,0.05,0.08,20,21
Dannn,VCT Game Changers,UR.GC,"Korea, Republic of",Pacific,"[""Killjoy"", ""Viper""]",201,0.88,171.8,0.83,68,117.3,0.61,0.19,0.09,0.09,19,11
Loupiote,VCT Game Changers,ZER.M,France,EMEA,"[""Skye"", ""Sova""]",595,0.88,166.0,0.84,73,110.1,0.57,0.31,0.06,0.07,23,19
Blossi,VCT Game Changers,aTTaX,Germany,EMEA,"[""Viper"", ""Omen""]",838,0.88,164.8,0.81,67,111.4,0.57,0.42,0.06,0.10,26,6
HANE,VCT Game Changers,RIG.L,Japan,Pacific,"[""Astra"", ""Brimstone""]",276,0.88,185.3,0.83,72,123.0,0.65,0.40,0.09,0.09,32,12
PingSong,VCT Game Changers,FL.GC,Japan,Pacific,"[""Sage"", ""Omen""]",520,0.88,178.6,0.81,70,116.4,0.60,0.34,0.08,0.07,28,13
f1yk,VCT Game Changers,MIR.GC,"Korea, Republic of",Pacific,"[""Viper"", ""Breach""]",261,0.88,160.3,0.88,70,112.2,0.58,0.21,0.05,0.05,34,16
Vam,VCT Game Changers,TU.O,Saudi Arabia,EMEA,"[""Breach"", ""Raze""]",471,0.88,164.3,0.81,70,113.2,0.58,0.36,0.04,0.07,31,11
Xalleby,VCT Game Changers,KS,Guatemala,Americas,"[""Raze"", ""Jett""]",475,0.87,194.3,0.87,64,131.4,0.66,0.20,0.14,0.18,24,20
Mais,VCT Game Changers,PXU.GC,United Kingdom,EMEA,"[""Cypher"", ""Fade""]",248,0.87,169.5,0.80,67,114.1,0.60,0.18,0.06,0.06,29,13
wanheda,VCT Game Changers,K7,Panama,Americas,"[""Skye"", ""KAY/O""]",343,0.87,172.2,0.79,68,113.8,0.61,0.41,0.08,0.09,22,17
Nila,VCT Game Changers,YIPP,Australia,Pacific,"[""Killjoy""]",229,0.87,183.0,0.84,64,123.9,0.64,0.16,0.06,0.08,22,5
shirah0sh1,VCT Game Changers,RG V,Philippines,Pacific,"[""Killjoy"", ""Reyna""]",304,0.87,189.7,0.84,62,125.7,0.68,0.19,0.08,0.13,31,18
HomE,VCT Game Changers,REVO,Chile,Americas,"[""Chamber"", ""Gekko""]",243,0.87,184.6,0.82,67,118.9,0.62,0.37,0.07,0.11,27,11
vii,VCT Game Changers,TBS,Brazil,Americas,"[""Jett"", ""Raze""]",866,0.87,202.3,0.88,65,133.8,0.71,0.15,0.15,0.17,29,11
