username,league,team,country,region,agents,rounds,rating,acs,kd,kast,adr,kpr,apr,fkpr,fdpr,hs,clutch_rate
Luzia,VCT Game Changers,XL.GC,France,EMEA,"[""KAY/O"", ""Breach""]",304,0.87,175.5,0.77,62,115.3,0.62,0.37,0.07,0.11,31,24
Poetite,VCT Game Changers,TWIS.O,Spain,EMEA,"[""Gekko"", ""Skye""]",431,0.87,173.8,0.82,72,113.1,0.59,0.38,0.09,0.12,26,27
Asia,VCT Game Changers,UW.GC,Peru,Americas,"[""Cypher"", ""Killjoy""]",696,0.87,171.4,0.86,66,118.1,0.64,0.19,0.05,0.08,25,9
Jelerak,VCT Game Changers,,Thailand,Pacific,"[""KAY/O"", ""Brimstone""]",230,0.87,175.7,0.81,70,108.2,0.59,0.38,0.10,0.13,17,20
Curumi,VCT Game Changers,FL.GC,Japan,Pacific,"[""Viper"", ""Breach""]",686,0.87,180.4,0.82,70,114.8,0.61,0.46,0.08,0.09,19,14
Adenina,VCT Game Changers,9ZG.GC,Uruguay,Americas,"[""KAY/O"", ""Fade""]",1050,0.87,155.0,0.82,70,100.4,0.55,0.37,0.04,0.07,21,17
Gelatycat,VCT Game Changers,ZEN.GC,Chile,Americas,"[""Omen"", ""Astra""]",460,0.86,161.1,0.78,68,109.6,0.57,0.27,0.07,0.06,37,4
lover,VCT Game Changers,,N/A,N/A,"[""Jett"", ""Yoru""]",307,0.86,185.3,0.75,59,128.9,0.63,0.18,0.08,0.15,22,15
Mimo,VCT Game Changers,,Thailand,Pacific,"[""Killjoy""]",230,0.86,170.1,0.83,66,117.7,0.59,0.14,0.04,0.05,22,9
Andrea,VCT Game Changers,NCL.GC,United States,Americas,"[""Viper"", ""Omen""]",339,0.86,162.7,0.80,71,107.0,0.57,0.41,0.03,0.06,25,9
Salty,VCT Game Changers,Veni,Germany,EMEA,"[""Sova"", ""Astra""]",459,0.86,169.4,0.77,69,110.2,0.58,0.41,0.07,0.08,19,7
E11ie,VCT Game Changers,Even,United States,Americas,"[""Raze"", ""Jett""]",430,0.86,191.0,0.84,65,127.7,0.66,0.21,0.13,0.17,24,16
nanno,VCT Game Changers,Alli,N/A,N/A,"[""Cypher"", ""Viper""]",318,0.86,183.2,0.85,61,122.0,0.66,0.14,0.07,0.07,32,8
odessaca,VCT Game Changers,Hype,United States,Americas,"[""Omen"", ""Harbor""]",356,0.86,178.5,0.77,68,117.2,0.61,0.35,0.07,0.10,23,13
Kaz,VCT Game Changers,FXM,Mexico,Americas,"[""Gekko"", ""Cypher""]",204,0.86,164.3,0.79,68,107.9,0.56,0.28,0.04,0.09,21,5
aurelia,VCT Game Changers,EV,Canada,Americas,"[""Viper"", ""Killjoy""]",332,0.86,164.0,0.73,61,119.1,0.57,0.21,0.03,0.06,22,11
gabiTê,VCT Game Changers,TLV,Brazil,Americas,"[""Viper"", ""Omen""]",277,0.86,162.7,0.83,67,112.0,0.58,0.19,0.07,0.08,24,20
Lynxz,VCT Game Changers,OKG,Panama,Americas,"[""Raze"", ""Jett""]",201,0.85,194.5,0.83,66,120.7,0.67,0.23,0.08,0.13,20,20
aco,VCT Game Changers,,Japan,Pacific,"[""KAY/O"", ""Skye""]",628,0.85,162.0,0.77,73,103.9,0.56,0.48,0.07,0.11,19,13
erin,VCT Game Changers,DGL,Brazil,Americas,"[""Jett"", ""Raze""]",418,0.85,194.6,0.79,65,129.8,0.63,0.28,0.12,0.15,25,5
Calvrix,VCT Game Changers,GENG,United States,Americas,"[""Cypher"", ""Killjoy""]",266,0.85,179.6,0.85,64,122.2,0.64,0.16,0.08,0.12,23,10
Fire,VCT Game Changers,KS,Colombia,Americas,"[""Cypher"", ""Killjoy""]",521,0.85,154.3,0.81,64,99.6,0.55,0.21,0.05,0.06,23,8
Tub,VCT Game Changers,DVT,Malaysia,Pacific,"[""Gekko"", ""Omen""]",256,0.85,186.1,0.84,71,128.0,0.67,0.25,0.09,0.11,26,17
Churra,VCT Game Changers,DGL,Chile,Americas,"[""Omen"", ""Viper""]",215,0.85,158.5,0.74,71,106.7,0.53,0.42,0.01,0.11,25,10
Logic,VCT Game Changers,Kine,N/A,N/A,"[""Brimstone"", ""Omen""]",256,0.85,186.0,0.84,66,123.2,0.68,0.21,0.13,0.12,25,17
cataLina,VCT Game Changers,ZER.M,France,EMEA,"[""Breach"", ""KAY/O""]",247,0.84,158.1,0.77,71,99.8,0.54,0.44,0.06,0.11,33,14
Pyro,VCT Game Changers,INF,United States,Americas,"[""Viper"", ""Deadlock""]",291,0.84,171.1,0.75,69,113.2,0.58,0.35,0.09,0.14,22,17
Aniemal,VCT Game Changers,Wild,United States,Americas,"[""Killjoy"", ""Viper""]",820,0.84,178.1,0.81,66,121.1,0.62,0.19,0.08,0.09,24,21
Kachow,VCT Game Changers,DVT,Philippines,Pacific,"[""Omen"", ""Reyna""]",218,0.84,180.1,0.80,61,126.0,0.62,0.24,0.08,0.15,23,9
Ivory,VCT Game Changers,RH,Philippines,Pacific,"[""Sova"", ""Chamber""]",446,0.84,197.4,0.86,70,129.3,0.68,0.22,0.18,0.20,22,16
Iczy,VCT Game Changers,INC.GC,Poland,EMEA,"[""Viper"", ""Omen""]",260,0.84,162.1,0.75,62,106.5,0.57,0.31,0.03,0.07,27,10
Kathrina,VCT Game Changers,,Philippines,Pacific,"[""Gekko"", ""Skye""]",304,0.84,178.7,0.75,67,114.1,0.59,0.33,0.04,0.11,15,15
Luwucia,VCT Game Changers,NCL.GC,Guatemala,Americas,"[""Viper"", ""Skye""]",442,0.84,171.5,0.80,65,115.3,0.61,0.24,0.06,0.10,34,8
Marpandyz,VCT Game Changers,,Thailand,Pacific,"[""Sova"", ""Skye""]",230,0.84,171.8,0.83,65,110.3,0.60,0.27,0.08,0.07,17,10
Sylva,VCT Game Changers,XL.GC,United Kingdom,EMEA,"[""KAY/O"", ""Breach""]",436,0.84,183.6,0.83,68,116.2,0.64,0.28,0.10,0.10,26,11
Arki,VCT Game Changers,AVN.GC,Philippines,Pacific,"[""Breach"", ""Cypher""]",304,0.84,170.8,0.76,64,114.3,0.60,0.34,0.05,0.10,19,10
Zaki,VCT Game Changers,NTH,Mexico,Americas,"[""Sage"", ""Raze""]",431,0.83,179.5,0.80,68,117.4,0.62,0.26,0.11,0.13,27,23
drea,VCT Game Changers,INF,N/A,N/A,"[""Yoru"", ""Raze""]",282,0.83,191.4,0.84,66,123.2,0.68,0.19,0.12,0.17,21,20
aria,VCT Game Changers,TDY,N/A,N/A,"[""KAY/O"", ""Omen""]",431,0.83,175.2,0.75,67,116.0,0.59,0.33,0.09,0.13,28,6
bunnybee,VCT Game Changers,oomf,United States,Americas,"[""Fade"", ""Jett""]",394,0.83,199.5,0.87,63,131.3,0.69,0.20,0.18,0.18,30,18
svv,VCT Game Changers,Thri,United States,Americas,"[""Killjoy"", ""Cypher""]",248,0.83,166.2,0.70,62,115.7,0.54,0.32,0.05,0.04,29,13
drn,VCT Game Changers,ZIK,Brazil,Americas,"[""Omen"", ""Astra""]",449,0.83,156.3,0.72,66,109.3,0.53,0.35,0.05,0.10,20,21
Sekkya,VCT Game Changers,SaD ,United States,Americas,"[""Skye"", ""KAY/O""]",215,0.83,146.8,0.74,69,90.7,0.53,0.49,0.03,0.07,17,18
inari,VCT Game Changers,GMX.L,Russian Federation,EMEA,"[""KAY/O"", ""Breach""]",237,0.83,161.6,0.72,69,111.8,0.54,0.45,0.05,0.08,27,10
silv,VCT Game Changers,PIP,Macao,Pacific,"[""Omen"", ""Viper""]",210,0.83,175.5,0.80,69,123.8,0.60,0.32,0.11,0.13,32,7
ketarys,VCT Game Changers,SaD ,Viet Nam,Pacific,"[""Killjoy"", ""Brimstone""]",378,0.83,164.2,0.77,66,114.4,0.59,0.31,0.04,0.07,32,8
meleliita,VCT Game Changers,LEV.GC,Uruguay,Americas,"[""Deadlock"", ""Jett""]",571,0.83,194.2,0.84,67,128.0,0.66,0.23,0.15,0.18,30,8
AbruX,VCT Game Changers,DGL,Argentina,Americas,"[""Omen"", ""Viper""]",226,0.83,176.1,0.80,64,115.6,0.62,0.27,0.08,0.07,39,18
moni,VCT Game Changers,Awak,Mexico,Americas,"[""Viper"", ""Omen""]",204,0.82,159.6,0.76,62,102.9,0.57,0.21,0.06,0.10,37,10
Saab,VCT Game Changers,NCL.GC,Mexico,Americas,"[""Jett"", ""Skye""]",307,0.82,182.6,0.84,62,121.3,0.65,0.17,0.10,0.09,26,9
Jenniffer,VCT Game Changers,ERIN,Brazil,Americas,"[""Killjoy"", ""Viper""]",589,0.82,181.0,0.79,64,125.0,0.63,0.19,0.14,0.16,26,4
Vefa,VCT Game Changers,,El Salvador,Americas,"[""Killjoy"", ""Cypher""]",788,0.82,167.9,0.78,68,113.1,0.60,0.23,0.07,0.09,28,16
kikowo,VCT Game Changers,,Singapore,Pacific,"[""KAY/O"", ""Breach""]",361,0.82,178.1,0.78,63,121.1,0.61,0.32,0.08,0.14,23,10
venus,VCT Game Changers,Moon,Jamaica,Americas,"[""Raze"", ""Neon""]",431,0.82,177.3,0.78,63,120.4,0.62,0.17,0.11,0.18,31,16
blu,VCT Game Changers,LOUD.GC,Brazil,Americas,"[""Gekko"", ""Omen""]",725,0.82,149.3,0.77,69,100.3,0.53,0.35,0.06,0.10,28,16
cait,VCT Game Changers,BRK.GC,Canada,Americas,"[""Viper"", ""Fade""]",266,0.82,158.4,0.70,73,105.7,0.53,0.37,0.07,0.04,18,5
Pink,VCT Game Changers,,N/A,N/A,"[""Jett"", ""Raze""]",229,0.82,190.8,0.76,64,127.7,0.62,0.17,0.11,0.10,26,10
riv,VCT Game Changers,RF.GC,Australia,Pacific,"[""Killjoy"", ""Cypher""]",790,0.82,165.4,0.79,68,108.7,0.57,0.27,0.09,0.11,26,11
Samsi,VCT Game Changers,SK.N,Germany,EMEA,"[""Killjoy""]",388,0.81,173.1,0.81,62,118.5,0.61,0.18,0.05,0.09,20,7
Nariel,VCT Game Changers,BLAZ,Türkiye,Pacific,"[""Jett""]",224,0.81,181.3,0.80,62,121.1,0.64,0.17,0.13,0.19,22,12
sia,VCT Game Changers,SK.N,France,EMEA,"[""Viper"", ""Killjoy""]",340,0.81,166.4,0.80,64,113.8,0.59,0.23,0.08,0.10,36,18
azul,VCT Game Changers,FIRE,Argentina,Americas,"[""Breach"", ""Fade""]",711,0.80,171.2,0.78,65,114.1,0.61,0.34,0.06,0.11,34,12
jid,VCT Game Changers,RTL,United States,Americas,"[""Sage"", ""Omen""]",345,0.80,159.8,0.71,63,111.2,0.56,0.27,0.05,0.09,25,15
Junki,VCT Game Changers,HTN,Mexico,Americas,"[""Viper"", ""Cypher""]",310,0.80,150.6,0.76,70,98.2,0.57,0.35,0.03,0.04,27,10
frantastic,VCT Game Changers,FIRE,Chile,Americas,"[""Omen"", ""Viper""]",711,0.80,160.5,0.72,65,108.9,0.54,0.36,0.08,0.08,20,14
69Shinobu,VCT Game Changers,GB,Philippines,Pacific,"[""Reyna"", ""Brimstone""]",234,0.79,160.0,0.64,66,106.4,0.53,0.41,0.04,0.03,20,10
Speedy,VCT Game Changers,TBS,Brazil,Americas,"[""Viper"", ""Omen""]",866,0.79,152.7,0.71,64,104.7,0.52,0.31,0.05,0.08,29,18
always,VCT Game Changers,RED,N/A,N/A,"[""Omen"", ""Brimstone""]",304,0.79,145.8,0.68,61,97.1,0.51,0.28,0.05,0.08,32,11
Jas,VCT Game Changers,Neon,Canada,Americas,"[""Cypher"", ""Chamber""]",202,0.79,162.9,0.70,60,113.0,0.56,0.17,0.06,0.12,30,8
mimi,VCT Game Changers,SK.N,Spain,EMEA,"[""Omen"", ""Sage""]",229,0.79,161.6,0.77,61,107.3,0.60,0.22,0.06,0.13,32,18
awus,VCT Game Changers,DAS,Argentina,Americas,"[""Viper"", ""Omen""]",450,0.79,158.8,0.73,66,108.1,0.55,0.37,0.07,0.12,19,26
plumitadewa,VCT Game Changers,DAS,Chile,Americas,"[""KAY/O"", ""Breach""]",325,0.79,173.7,0.75,69,119.7,0.59,0.36,0.10,0.12,27,3
SAR,VCT Game Changers,,Saudi Arabia,EMEA,"[""Sage"", ""Skye""]",213,0.79,178.3,0.76,64,119.4,0.60,0.26,0.08,0.08,29,12
julia,VCT Game Changers,mini,N/A,N/A,"[""Sova"", ""Skye""]",272,0.78,165.0,0.66,63,113.2,0.57,0.28,0.07,0.13,38,11
natas,VCT Game Changers,FSX,United States,Americas,"[""Reyna"", ""Breach""]",672,0.78,145.5,0.74,65,98.1,0.53,0.27,0.06,0.12,27,15
Biffy,VCT Game Changers,Sere,Mexico,Americas,"[""Skye"", ""Breach""]",219,0.78,164.0,0.76,63,106.6,0.59,0.17,0.15,0.17,37,5
Cille,VCT Game Changers,HERO,Denmark,EMEA,"[""Omen"", ""Viper""]",944,0.78,161.7,0.73,63,109.1,0.57,0.32,0.05,0.09,30,12
Zoue,VCT Game Changers,YDZ.GC,N/A,N/A,"[""Viper"", ""Killjoy""]",295,0.78,177.2,0.72,64,117.8,0.61,0.27,0.06,0.08,21,5
zev,VCT Game Changers,Tena,N/A,N/A,"[""Raze"", ""Jett""]",321,0.78,188.6,0.78,56,127.8,0.67,0.12,0.12,0.21,33,16
YuH4,VCT Game Changers,UR.GC,"Korea, Republic of",Pacific,"[""KAY/O"", ""Skye""]",201,0.78,169.5,0.72,65,113.2,0.57,0.33,0.04,0.07,24,14
SUPERPHROG,VCT Game Changers,HERO,Sweden,EMEA,"[""Skye"", ""Gekko""]",574,0.77,156.3,0.76,61,109.9,0.58,0.16,0.07,0.11,34,13
Phobia,VCT Game Changers,Real,Brazil,Americas,"[""Killjoy"", ""Viper""]",250,0.77,161.8,0.63,60,113.9,0.52,0.27,0.09,0.10,28,5
Ixela,VCT Game Changers,HOWL.M,Türkiye,Pacific,"[""Omen"", ""KAY/O""]",394,0.77,160.7,0.71,67,105.1,0.54,0.36,0.08,0.10,28,10
Celeste,VCT Game Changers,,United States,Americas,"[""Jett"", ""Raze""]",273,0.77,178.1,0.73,59,119.3,0.61,0.21,0.08,0.17,34,26
zoe,VCT Game Changers,NCL.GC,Mexico,Americas,"[""Sova"", ""Jett""]",214,0.77,188.4,0.73,60,130.4,0.63,0.19,0.16,0.21,27,19
syd89,VCT Game Changers,,Philippines,Pacific,"[""Omen"", ""Brimstone""]",304,0.77,144.9,0.66,65,98.5,0.50,0.38,0.04,0.06,30,15
Hotaru,VCT Game Changers,SPX,Chile,Americas,"[""Skye"", ""KAY/O""]",233,0.77,167.1,0.72,62,107.7,0.59,0.29,0.08,0.10,24,18
Yuna,VCT Game Changers,UW.GC,Chile,Americas,"[""Sage"", ""Fade""]",372,0.77,155.4,0.72,66,104.9,0.53,0.32,0.07,0.12,28,3
Lendary,VCT Game Changers,TBS,Brazil,Americas,"[""Sova"", ""Omen""]",364,0.76,165.4,0.75,64,111.3,0.60,0.21,0.11,0.13,35,9
andi,VCT Game Changers,NOS,Colombia,Americas,"[""Jett"", ""Raze""]",214,0.76,178.1,0.77,63,126.4,0.63,0.13,0.10,0.14,31,4
ira,VCT Game Changers,,N/A,N/A,"[""Viper"", ""Breach""]",269,0.76,172.1,0.68,57,112.6,0.58,0.22,0.10,0.14,26,7
Huga,VCT Game Changers,42C ,N/A,N/A,"[""Fade"", ""Viper""]",233,0.75,166.5,0.65,58,114.9,0.55,0.30,0.04,0.11,22,12
Bells,VCT Game Changers,RTL,N/A,N/A,"[""Sova"", ""Viper""]",222,0.75,171.9,0.63,55,115.6,0.54,0.23,0.10,0.13,25,6
dati,VCT Game Changers,FUT.Fe,Türkiye,Pacific,"[""Gekko"", ""Sova""]",224,0.75,151.2,0.69,65,107.1,0.50,0.27,0.07,0.07,32,13
sofia,VCT Game Changers,PXU.GC,Germany,EMEA,"[""Killjoy"", ""Cypher""]",336,0.75,151.5,0.68,62,95.1,0.53,0.29,0.06,0.11,31,20
miwa,VCT Game Changers,ZEN.GC,Chile,Americas,"[""KAY/O"", ""Breach""]",375,0.75,161.3,0.67,65,111.8,0.54,0.37,0.04,0.11,26,10
Mcfly,VCT Game Changers,ZEN.GC,Chile,Americas,"[""Sova"", ""Fade""]",414,0.75,151.8,0.70,63,107.4,0.53,0.28,0.04,0.10,27,13
angelka,VCT Game Changers,FOG ,North Macedonia,EMEA,"[""Omen"", ""Jett""]",273,0.75,161.9,0.68,63,107.6,0.56,0.29,0.06,0.10,18,24
Julie,VCT Game Changers,TOG ,Israel,EMEA,"[""Sova"", ""Skye""]",423,0.75,149.8,0.63,64,106.1,0.49,0.33,0.03,0.10,24,14
Nirvana,VCT Game Changers,,Saudi Arabia,EMEA,"[""Jett"", ""Raze""]",300,0.74,186.2,0.77,60,129.2,0.63,0.21,0.16,0.21,22,16
Alyssa,VCT Game Changers,NCL.GC,Colombia,Americas,"[""Sova"", ""Gekko""]",286,0.74,152.5,0.65,61,109.7,0.51,0.26,0.03,0.10,29,17
memi,VCT Game Changers,KS,Dominican Republic,Americas,"[""Brimstone"", ""Killjoy""]",274,0.74,144.2,0.72,66,97.0,0.53,0.31,0.04,0.07,28,8
B1nby0,VCT Game Changers,UR.GC,"Korea, Republic of",Pacific,"[""Omen"", ""Astra""]",201,0.73,164.6,0.71,64,105.4,0.56,0.35,0.05,0.08,22,
Yashi,VCT Game Changers,BLAZ,Belgium,EMEA,"[""Omen"", ""Viper""]",224,0.73,169.7,0.68,64,113.3,0.57,0.28,0.10,0.11,23,5
Alora,VCT Game Changers,,Germany,EMEA,"[""Breach"", ""KAY/O""]",204,0.72,145.9,0.64,56,96.8,0.50,0.23,0.07,0.09,28,6
toffywoffy,VCT Game Changers,DVT,Singapore,Pacific,"[""Breach"", ""Sova""]",218,0.71,156.6,0.61,61,106.1,0.50,0.30,0.09,0.08,20,7
MochiMei,VCT Game Changers,RTL,Canada,Americas,"[""Omen""]",227,0.71,133.6,0.59,65,85.7,0.46,0.33,0.02,0.06,18,
ripmeL,VCT Game Changers,DAS,Brazil,Americas,"[""Omen""]",234,0.70,151.0,0.66,64,104.2,0.52,0.32,0.02,0.08,23,10
svnny,VCT Game Changers,Ukiy,United States,Americas,"[""Breach"", ""KAY/O""]",252,0.70,141.3,0.57,57,96.0,0.46,0.34,0.03,0.10,32,2
oranges,VCT Game Changers,Red ,N/A,N/A,"[""Cypher"", ""Killjoy""]",431,0.70,147.3,0.67,64,99.8,0.54,0.22,0.06,0.13,23,4
speq,VCT Game Changers,Bumb,"Korea, Republic of",Pacific,"[""Fade"", ""KAY/O""]",303,0.70,147.6,0.62,63,96.6,0.51,0.34,0.05,0.11,24,12
unfeel,VCT Game Changers,Tena,N/A,N/A,"[""Breach"", ""Gekko""]",304,0.68,123.2,0.55,63,83.4,0.42,0.28,0.05,0.07,27,10
misty,VCT Game Changers,BCGF,Brazil,Americas,"[""Viper"", ""KAY/O""]",200,0.68,161.5,0.59,56,103.5,0.53,0.28,0.06,0.11,27,4
bubu,VCT Game Changers,DRK,France,EMEA,"[""Yoru"", ""Omen""]",210,0.68,163.5,0.67,55,112.8,0.57,0.14,0.08,0.11,37,14
LechugaFresh,VCT Game Changers,RGS,Mexico,Americas,"[""Cypher"", ""Killjoy""]",273,0.68,144.5,0.64,60,98.9,0.49,0.21,0.07,0.09,21,17
LaPapaLuna,VCT Game Changers,K7,Costa Rica,Americas,"[""Astra"", ""Sova""]",301,0.67,147.9,0.60,64,96.3,0.48,0.22,0.04,0.07,20,3
Jazzy,VCT Game Changers,ROA,Argentina,Americas,"[""Viper"", ""Brimstone""]",212,0.66,124.0,0.60,54,86.7,0.45,0.17,0.01,0.08,35,13
Miyu,VCT Game Changers,FKS.S,Germany,EMEA,"[""Viper""]",342,0.63,132.7,0.54,63,89.2,0.44,0.35,0.03,0.06,24,12
Gia,VCT Game Changers,EV,United States,Americas,"[""Sova"", ""Skye""]",411,0.62,130.7,0.50,61,89.4,0.42,0.30,0.04,0.08,23,5
Hyungwonho,VCT Game Changers,ERM,Lao People's Democratic Republic,Pacific,"[""Viper"", ""Brimstone""]",241,0.58,116.1,0.46,54,77.3,0.38,0.31,0.02,0.08,17,10
Pigruto,VCT Game Changers,CBD,Singapore,Pacific,"[""Sova"", ""Killjoy""]",243,0.53,113.7,0.48,53,81.9,0.37,0.14,0.04,0.13,21,8
