username,league,team,country,region,role,agents,rounds,rating,acs,kd,kast,adr,kpr,apr,fkpr,fdpr,hs,clutch_rate
aspas,VCT International,LEV,Brazil,Americas,Duelist,"[""Raze"", ""Reyna""]",1736,1.26,250.9,1.37,75,164.8,0.90,0.18,0.18,0.11,29,14
Leo,VCT International,FNC,Sweden,EMEA,Initiator,"[""Fade"", ""Sova""]",818,1.19,204.6,1.26,81,135.6,0.73,0.36,0.05,0.03,26,9
primmie,VCT International,TLN,Thailand,Pacific,Flex,"[""Clove"", ""Jett""]",203,1.16,249.9,1.15,71,165.0,0.90,0.23,0.13,0.10,41,20
N4RRATE,VCT International,SEN,United States,Americas,Initiator,"[""Gekko"", ""Fade""]",1137,1.16,233.2,1.17,76,153.9,0.81,0.33,0.12,0.08,26,19
trexx,VCT International,VIT,Russian Federation,EMEA,Flex,"[""Viper"", ""Fade""]",1000,1.16,219.6,1.12,76,146.1,0.75,0.43,0.09,0.08,19,13
invy,VCT International,TS,Philippines,Pacific,Flex,"[""KAY/O"", ""Viper""]",853,1.15,208.0,1.11,76,139.3,0.75,0.47,0.07,0.06,31,11
Chronicle,VCT International,FNC,Russian Federation,EMEA,Flex,"[""Viper"", ""KAY/O""]",1550,1.15,210.5,1.14,75,142.0,0.72,0.38,0.10,0.07,24,20
Sayf,VCT International,VIT,Sweden,EMEA,Controller,"[""Viper"", ""Omen""]",1238,1.14,227.5,1.20,70,147.6,0.82,0.22,0.13,0.13,28,14
Cryocells,VCT International,100T,United States,Americas,Controller,"[""Brimstone"", ""Astra""]",1139,1.14,230.1,1.20,73,148.3,0.83,0.23,0.14,0.10,24,19
zekken,VCT International,SEN,United States,Americas,Duelist,"[""Raze"", ""Jett""]",1650,1.13,255.3,1.19,72,163.9,0.88,0.22,0.22,0.18,24,17
Less,VCT International,VIT,Brazil,Americas,Flex,"[""Viper"", ""Cypher""]",957,1.13,202.2,1.15,72,141.0,0.73,0.25,0.08,0.08,30,8
Jemkin,VCT International,RRQ,Russian Federation,EMEA,Duelist,"[""Jett"", ""Raze""]",624,1.13,227.5,1.22,76,147.2,0.83,0.16,0.13,0.13,31,20
t3xture,VCT International,GEN,"Korea, Republic of",Pacific,Duelist,"[""Jett"", ""Raze""]",2405,1.12,236.7,1.20,71,152.6,0.84,0.16,0.19,0.14,27,18
s0m,VCT International,NRG,United States,Americas,Controller,"[""Clove"", ""Omen""]",215,1.12,224.7,1.13,78,143.6,0.77,0.45,0.09,0.07,27,19
sScary,VCT International,BLD,Thailand,Pacific,Controller,"[""Viper"", ""Omen""]",480,1.11,214.0,1.09,75,141.2,0.75,0.36,0.08,0.06,27,14
Smoggy,VCT International,EDG,China,China,Flex,"[""KAY/O"", ""Raze""]",1606,1.11,207.1,1.16,75,136.0,0.74,0.36,0.08,0.07,28,14
CHICHOO,VCT International,EDG,China,China,Flex,"[""Cypher"", ""Brimstone""]",1606,1.11,201.6,1.11,73,134.6,0.73,0.26,0.08,0.06,29,11
eeiu,VCT International,100T,Canada,Americas,Initiator,"[""Fade""]",1139,1.11,189.4,1.10,76,128.6,0.68,0.31,0.05,0.04,30,11
2ge,VCT International,TS,Philippines,Pacific,Controller,"[""Omen""]",246,1.10,198.3,1.08,74,128.4,0.70,0.36,0.09,0.07,30,23
ZmjjKK,VCT International,EDG,China,China,Flex,"[""Raze"", ""KAY/O""]",1606,1.10,260.9,1.20,69,159.4,0.91,0.22,0.21,0.18,24,16
kiNgg,VCT International,LEV,Chile,Americas,Flex,"[""Viper"", ""Breach""]",1736,1.10,202.1,1.13,77,131.8,0.72,0.37,0.09,0.07,30,16
Kai,VCT International,TE,China,China,Flex,"[""Jett"", ""Cypher""]",1112,1.10,211.4,1.09,70,145.3,0.77,0.19,0.16,0.14,29,4
Karon,VCT International,GEN,"Korea, Republic of",Pacific,Controller,"[""Viper"", ""Astra""]",2405,1.10,197.1,1.10,76,128.3,0.71,0.41,0.08,0.06,32,16
K4DAVRA,VCT International,M8,France,EMEA,Flex,"[""Cypher"", ""Omen""]",274,1.10,207.8,1.12,69,132.9,0.74,0.28,0.09,0.08,31,11
Alfajer,VCT International,FNC,Türkiye,Pacific,Sentinel,"[""Killjoy"", ""Cypher""]",1550,1.10,218.3,1.17,73,146.1,0.78,0.21,0.11,0.10,29,12
TenZ,VCT International,SEN,Canada,Americas,Flex,"[""Omen"", ""Gekko""]",1650,1.10,212.2,1.09,76,136.4,0.74,0.46,0.10,0.09,27,13
keznit,VCT International,KRÜ,Chile,Americas,Flex,"[""Jett"", ""Chamber""]",1138,1.09,243.3,1.12,71,162.8,0.83,0.22,0.19,0.15,26,10
pANcada,VCT International,LOUD,Brazil,Americas,Controller,"[""Omen"", ""Viper""]",233,1.09,199.7,1.07,71,132.2,0.72,0.35,0.08,0.08,39,17
Meiy,VCT International,DFM,Japan,Pacific,Duelist,"[""Raze"", ""Yoru""]",555,1.09,248.4,1.09,70,161.1,0.88,0.15,0.21,0.17,25,12
grubinho,VCT International,KOI,Poland,EMEA,Controller,"[""Viper"", ""Brimstone""]",740,1.09,197.5,1.07,75,126.1,0.70,0.35,0.08,0.08,34,12
RieNs,VCT International,TH,Türkiye,Pacific,Initiator,"[""Gekko"", ""Sova""]",2367,1.09,205.8,1.09,76,138.4,0.72,0.35,0.08,0.06,37,16
Elite,VCT International,BBL,Türkiye,Pacific,Flex,"[""Viper"", ""Killjoy""]",501,1.08,199.8,1.13,70,133.7,0.73,0.19,0.08,0.06,43,14
cNed,VCT International,FUT,Türkiye,Pacific,Flex,"[""Chamber"", ""Raze""]",1219,1.08,226.8,1.09,71,151.3,0.79,0.17,0.16,0.15,26,8
d4v41,VCT International,PRX,Malaysia,Pacific,Flex,"[""Sage"", ""Fade""]",1761,1.08,198.1,1.05,76,132.7,0.70,0.38,0.06,0.06,29,15
something,VCT International,PRX,Russian Federation,EMEA,Flex,"[""Gekko"", ""Reyna""]",1761,1.08,219.6,1.12,73,140.8,0.78,0.23,0.17,0.13,26,12
yetujey,VCT International,FUT,Türkiye,Pacific,Flex,"[""Viper"", ""Phoenix""]",1219,1.07,201.3,1.10,71,132.6,0.71,0.23,0.10,0.09,26,16
Derke,VCT International,VIT,Finland,EMEA,Duelist,"[""Raze"", ""Jett""]",1550,1.07,234.5,1.16,71,154.0,0.83,0.19,0.17,0.16,25,22
nataNk,VCT International,M8,France,EMEA,Duelist,"[""Raze"", ""Phoenix""]",564,1.07,229.6,1.07,70,150.4,0.79,0.24,0.15,0.14,26,39
sheydos,VCT International,KOI,Russian Federation,EMEA,Flex,"[""Killjoy"", ""Viper""]",740,1.07,181.3,1.13,75,122.3,0.67,0.17,0.05,0.05,26,15
bang,VCT International,SEN,United States,Americas,Controller,"[""Viper""]",1139,1.07,203.4,1.09,75,129.7,0.71,0.31,0.10,0.09,32,13
Rossy,VCT International,C9,United States,Americas,Flex,"[""Viper"", ""Breach""]",933,1.07,205.7,1.06,75,132.5,0.71,0.35,0.07,0.07,26,18
Jremy,VCT International,TS,Philippines,Pacific,Duelist,"[""Jett"", ""Raze""]",853,1.07,240.4,1.12,74,154.4,0.81,0.20,0.23,0.21,24,15
Flashback,VCT International,DRX,"Korea, Republic of",Pacific,Sentinel,"[""Killjoy"", ""Cypher""]",961,1.07,213.1,1.12,71,139.4,0.76,0.23,0.10,0.08,30,19
Wo0t,VCT International,TH,Türkiye,Pacific,Initiator,"[""KAY/O"", ""Skye""]",1869,1.06,217.0,1.08,75,140.7,0.75,0.32,0.13,0.11,35,16
heat,VCT International,KRÜ,Brazil,Americas,Initiator,"[""Fade"", ""KAY/O""]",1028,1.06,195.3,1.06,74,128.5,0.73,0.36,0.07,0.09,33,14
marteen,VCT International,KC,Czechia,EMEA,Duelist,"[""Jett"", ""Raze""]",1137,1.06,222.9,1.09,73,147.5,0.78,0.22,0.17,0.15,26,23
f0rsakeN,VCT International,PRX,Indonesia,Pacific,Flex,"[""KAY/O"", ""Harbor""]",1761,1.06,209.4,1.06,74,136.6,0.74,0.37,0.09,0.11,30,14
JitBoyS,VCT International,TLN,Thailand,Pacific,Flex,"[""Viper"", ""Killjoy""]",821,1.05,199.4,1.02,73,131.6,0.71,0.31,0.08,0.08,36,16
nzr,VCT International,FUR,Argentina,Americas,Initiator,"[""Skye"", ""KAY/O""]",422,1.05,198.8,0.99,70,135.6,0.70,0.30,0.03,0.03,27,14
leaf,VCT International,G2,United States,Americas,Duelist,"[""Jett"", ""Raze""]",1727,1.05,217.6,1.06,70,146.2,0.76,0.22,0.12,0.12,23,18
Munchkin,VCT International,GEN,"Korea, Republic of",Pacific,Flex,"[""KAY/O"", ""Viper""]",2405,1.05,189.6,1.00,74,125.7,0.64,0.44,0.07,0.09,22,15
Shyy,VCT International,KRÜ,Chile,Americas,Flex,"[""Killjoy"", ""Viper""]",1138,1.05,199.1,1.09,70,138.5,0.72,0.22,0.07,0.08,28,20
Derrek,VCT International,EG,United States,Americas,Initiator,"[""Fade"", ""Gekko""]",595,1.05,193.9,1.02,71,130.0,0.70,0.28,0.07,0.04,35,14
Autumn,VCT International,FPX,Australia,Pacific,Duelist,"[""Jett"", ""Raze""]",1453,1.05,212.1,1.08,70,138.4,0.74,0.26,0.11,0.07,30,19
BuZz,VCT International,T1,"Korea, Republic of",Pacific,Duelist,"[""Raze"", ""Yoru""]",1293,1.05,237.3,1.10,71,149.9,0.82,0.16,0.18,0.17,22,22
benjyfishy,VCT International,TH,England,EMEA,Sentinel,"[""Killjoy"", ""Cypher""]",2367,1.05,198.1,1.12,71,132.6,0.74,0.19,0.09,0.09,35,17
hiro,VCT International,FNC,Netherlands,EMEA,Initiator,"[""Sova"", ""Gekko""]",732,1.05,190.6,1.10,72,123.5,0.69,0.31,0.07,0.09,29,23
OXY,VCT International,C9,United States,Americas,Duelist,"[""Yoru"", ""Raze""]",762,1.05,249.8,1.07,70,162.3,0.87,0.19,0.22,0.18,29,15
ardiis,VCT International,NAVI,Latvia,EMEA,Flex,"[""KAY/O"", ""Jett""]",760,1.05,212.0,1.04,72,139.4,0.77,0.33,0.13,0.12,22,21
Meteor,VCT International,T1,"Korea, Republic of",Pacific,Flex,"[""Killjoy"", ""Yoru""]",2405,1.04,219.9,1.14,71,145.2,0.79,0.16,0.12,0.09,30,10
purp0,VCT International,GX,Russian Federation,EMEA,Duelist,"[""Jett"", ""Raze""]",494,1.04,217.2,1.04,69,144.5,0.76,0.16,0.19,0.15,34,6
Sayaplayer,VCT International,T1,"Korea, Republic of",Pacific,Duelist,"[""Jett"", ""Raze""]",1065,1.04,211.1,1.08,72,139.5,0.77,0.14,0.17,0.14,27,13
valyn,VCT International,G2,United States,Americas,Controller,"[""Brimstone"", ""Omen""]",1727,1.04,194.6,1.01,76,123.5,0.70,0.35,0.09,0.08,24,19
LuoK1ng,VCT International,TE,China,China,Controller,"[""Omen"", ""Viper""]",844,1.04,187.4,0.93,74,119.5,0.66,0.34,0.06,0.06,33,
MaKo,VCT International,DRX,"Korea, Republic of",Pacific,Controller,"[""Omen"", ""Viper""]",1293,1.04,199.8,1.02,75,132.7,0.68,0.38,0.08,0.09,29,15
Shao,VCT International,NAVI,N/A,N/A,Controller,"[""Brimstone"", ""Omen""]",760,1.04,191.8,1.01,74,129.5,0.68,0.37,0.08,0.08,31,20
MrFaliN,VCT International,FUT,Türkiye,Pacific,Initiator,"[""Skye"", ""Sova""]",1219,1.04,191.0,0.96,74,125.5,0.66,0.42,0.08,0.09,22,16
Jinggg,VCT International,PRX,Singapore,Pacific,Duelist,"[""Raze"", ""Reyna""]",1204,1.04,224.0,1.07,74,147.4,0.77,0.26,0.13,0.12,20,15
neT,VCT International,M80,United States,Americas,Sentinel,"[""Killjoy""]",248,1.04,206.4,1.05,69,135.7,0.72,0.19,0.08,0.06,39,6
johnqt,VCT International,SEN,Morocco,EMEA,Flex,"[""Viper"", ""Cypher""]",1650,1.04,182.0,1.08,76,120.4,0.65,0.27,0.07,0.06,26,18
trent,VCT International,G2,United States,Americas,Flex,"[""Viper"", ""Sova""]",1727,1.03,190.3,0.95,72,128.5,0.65,0.33,0.08,0.08,27,18
Ethan,VCT International,NRG,United States,Americas,Initiator,"[""KAY/O"", ""Skye""]",632,1.03,206.1,1.01,76,130.1,0.70,0.44,0.08,0.08,21,16
tuyz,VCT International,LOUD,Brazil,Americas,Controller,"[""Harbor"", ""Viper""]",957,1.03,176.6,1.00,72,118.6,0.65,0.36,0.06,0.07,30,13
xffero,VCT International,RRQ,Indonesia,Pacific,Controller,"[""Viper"", ""Astra""]",624,1.03,207.8,1.06,72,135.2,0.74,0.24,0.08,0.08,31,19
Cloud,VCT International,GX,Russian Federation,EMEA,Initiator,"[""Breach"", ""Fade""]",618,1.02,200.9,0.99,72,135.6,0.70,0.32,0.07,0.07,24,13
blaZek1ng,VCT International,GE,Indonesia,Pacific,Initiator,"[""Fade"", ""Sova""]",530,1.02,193.3,1.00,69,130.3,0.68,0.24,0.09,0.08,30,13
stax,VCT International,T1,"Korea, Republic of",Pacific,Initiator,"[""Fade"", ""Sova""]",733,1.02,182.9,1.00,74,116.6,0.63,0.47,0.06,0.08,29,11
Laz,VCT International,ZETA,Japan,Pacific,Sentinel,"[""Killjoy"", ""Cypher""]",657,1.02,196.2,1.00,66,132.4,0.70,0.21,0.10,0.09,30,10
BORKUM,VCT International,TS,Philippines,Pacific,Controller,"[""Viper""]",607,1.01,188.5,0.98,72,121.6,0.66,0.38,0.09,0.06,22,17
nAts,VCT International,TL,Russian Federation,EMEA,Flex,"[""Cypher"", ""Viper""]",521,1.01,210.2,1.07,72,138.7,0.75,0.25,0.09,0.10,29,12
QutionerX,VCT International,EF,Türkiye,Pacific,Duelist,"[""Raze"", ""Jett""]",501,1.01,235.9,1.02,71,155.0,0.81,0.19,0.21,0.15,26,10
MiniBoo,VCT International,TH,Lithuania,EMEA,Duelist,"[""Neon"", ""Yoru""]",1875,1.01,221.1,1.03,71,144.2,0.76,0.22,0.17,0.17,30,17
Mazino,VCT International,LEV,Chile,Americas,Controller,"[""Harbor"", ""Omen""]",1736,1.01,205.2,1.02,74,134.3,0.73,0.39,0.08,0.09,28,16
Wild0reoo,VCT International,TS,Philippines,Pacific,Sentinel,"[""Killjoy"", ""Cypher""]",246,1.01,192.2,1.00,76,129.9,0.70,0.33,0.07,0.08,33,13
Asuna,VCT International,100T,United States,Americas,Flex,"[""Raze"", ""Gekko""]",1139,1.01,214.3,1.00,74,136.9,0.72,0.36,0.13,0.14,19,16
Zellsis,VCT International,SEN,United States,Americas,Flex,"[""Killjoy"", ""KAY/O""]",1650,1.01,184.9,1.00,74,120.1,0.64,0.38,0.06,0.08,19,15
supamen,VCT International,EG,United States,Americas,Controller,"[""Omen"", ""Viper""]",595,1.00,196.9,0.98,71,127.7,0.70,0.28,0.10,0.12,39,17
SUYGETSU,VCT International,NAVI,N/A,N/A,Flex,"[""Viper"", ""Cypher""]",760,1.00,184.9,1.01,72,125.7,0.66,0.21,0.07,0.06,33,12
cauanzin,VCT International,LOUD,Brazil,Americas,Initiator,"[""Sova"", ""Breach""]",957,1.00,207.9,1.01,72,134.0,0.73,0.29,0.11,0.09,27,10
qRaxs,VCT International,FUT,Türkiye,Pacific,Flex,"[""Raze"", ""Fade""]",1219,1.00,186.5,0.97,73,121.7,0.67,0.35,0.06,0.06,28,18
SugarZ3ro,VCT International,ZETA,Japan,Pacific,Controller,"[""Omen"", ""Harbor""]",657,1.00,192.6,0.95,72,123.7,0.68,0.37,0.04,0.07,34,7
Lmemore,VCT International,RRQ,Indonesia,Pacific,Sentinel,"[""Killjoy"", ""Cypher""]",624,1.00,208.6,1.01,68,139.8,0.73,0.22,0.09,0.13,34,19
Keiko,VCT International,TL,United Kingdom,EMEA,Duelist,"[""Raze"", ""Yoru""]",521,1.00,216.5,1.05,69,142.8,0.79,0.17,0.17,0.17,31,16
JessieVash,VCT International,TS,Philippines,Pacific,Initiator,"[""Sova"", ""Skye""]",853,1.00,188.0,1.01,71,126.0,0.66,0.30,0.07,0.07,26,16
S1Mon,VCT International,EDG,"Taiwan, Province of China",Pacific,Initiator,"[""Breach"", ""KAY/O""]",736,0.99,170.2,0.94,76,112.6,0.60,0.47,0.06,0.04,29,20
Zyppan,VCT International,NAVI,Sweden,EMEA,Flex,"[""Raze"", ""KAY/O""]",760,0.99,215.3,1.00,71,144.6,0.75,0.30,0.12,0.13,29,8
logaN,VCT International,DVM,France,EMEA,Sentinel,"[""Cypher"", ""Killjoy""]",290,0.99,181.7,0.98,68,119.4,0.63,0.19,0.06,0.09,32,4
frz,VCT International,MIBR,Brazil,Americas,Flex,"[""Viper"", ""Killjoy""]",474,0.99,189.4,0.97,66,126.2,0.68,0.19,0.08,0.12,28,20
Sacy,VCT International,SEN,Brazil,Americas,Initiator,"[""Fade"", ""Gekko""]",1650,0.98,182.4,0.92,73,123.0,0.61,0.40,0.06,0.08,26,14
mindfreak,VCT International,PRX,Indonesia,Pacific,Controller,"[""Viper"", ""Brimstone""]",1761,0.98,179.8,1.00,73,118.2,0.65,0.32,0.05,0.06,34,13
iZu,VCT International,T1,"Korea, Republic of",Pacific,Flex,"[""Yoru"", ""Omen""]",1065,0.98,206.9,0.98,72,136.2,0.73,0.30,0.12,0.12,26,18
Kicks,VCT International,VIT,Estonia,EMEA,Initiator,"[""Skye"", ""Sova""]",1238,0.98,180.4,0.93,72,116.7,0.64,0.40,0.05,0.07,22,21
JonahP,VCT International,G2,Canada,Americas,Initiator,"[""Sova"", ""KAY/O""]",1727,0.98,189.9,0.94,72,121.8,0.66,0.38,0.07,0.09,25,16
jawgemo,VCT International,G2,Cambodia,Pacific,Flex,"[""Raze"", ""Deadlock""]",595,0.97,225.7,0.96,66,150.1,0.75,0.22,0.17,0.14,22,14
Demon1,VCT International,LEV,Russian Federation,EMEA,Flex,"[""Jett"", ""Omen""]",417,0.97,208.2,0.97,71,141.9,0.72,0.18,0.18,0.17,35,10
Boo,VCT International,TH,Lithuania,EMEA,Controller,"[""Omen"", ""Astra""]",2367,0.97,173.4,0.95,73,111.2,0.62,0.41,0.08,0.08,31,14
Victor,VCT International,NRG,United States,Americas,Sentinel,"[""Cypher"", ""Killjoy""]",632,0.97,213.1,1.05,69,139.7,0.75,0.18,0.14,0.15,26,10
Surf,VCT International,TLN,Thailand,Pacific,Flex,"[""Killjoy"", ""Viper""]",405,0.97,181.9,0.97,70,121.4,0.63,0.21,0.08,0.07,38,5
BeYN,VCT International,DRX,"Korea, Republic of",Pacific,Flex,"[""Omen"", ""Yoru""]",1160,0.97,176.8,0.93,73,117.8,0.62,0.30,0.06,0.08,27,24
artzin,VCT International,MIBR,Brazil,Americas,Duelist,"[""Jett"", ""Raze""]",699,0.97,211.5,0.96,67,139.2,0.73,0.20,0.13,0.14,26,17
Brave,VCT International,EF,Türkiye,Pacific,Controller,"[""Brimstone"", ""Omen""]",501,0.96,196.6,0.94,70,128.6,0.69,0.33,0.11,0.09,34,19
Polvi,VCT International,GE,Finland,EMEA,Duelist,"[""Raze"", ""Jett""]",530,0.96,218.6,0.95,68,145.7,0.74,0.20,0.20,0.19,24,13
kamo,VCT International,TL,Poland,EMEA,Duelist,"[""Yoru"", ""Raze""]",740,0.96,224.9,0.97,68,147.8,0.76,0.19,0.21,0.19,26,20
MAGNUM,VCT International,KC,Czechia,EMEA,Flex,"[""Killjoy"", ""Fade""]",1137,0.96,180.0,0.91,72,120.8,0.62,0.32,0.09,0.11,26,20
Dep,VCT International,ZETA,Japan,Pacific,Duelist,"[""Jett"", ""Raze""]",657,0.96,220.2,0.97,68,143.8,0.76,0.19,0.19,0.18,27,13
