username,league,team,country,region,role,agents,rounds,rating,acs,kd,kast,adr,kpr,apr,fkpr,fdpr,hs,clutch_rate
crashies,VCT International,NRG,United States,Americas,Flex,"[""Sova"", ""Viper""]",632,0.96,175.3,0.99,73,114.9,0.63,0.30,0.05,0.06,28,16
jzz,VCT International,MIBR,Brazil,Americas,Flex,"[""Raze"", ""Skye""]",474,0.96,207.1,0.96,71,140.7,0.73,0.21,0.15,0.12,31,13
runneR,VCT International,VIT,North Macedonia,EMEA,Duelist,"[""Raze"", ""Jett""]",1238,0.96,205.2,0.96,71,135.9,0.70,0.26,0.13,0.12,20,15
Xeppaa,VCT International,C9,United States,Americas,Flex,"[""Raze"", ""Skye""]",762,0.96,187.8,0.87,76,125.2,0.63,0.45,0.07,0.09,26,22
moose,VCT International,C9,Canada,Americas,Sentinel,"[""Killjoy""]",600,0.96,172.2,0.98,69,117.9,0.62,0.15,0.08,0.06,24,16
FengF,VCT International,TE,China,China,Flex,"[""Sova"", ""Raze""]",1112,0.95,222.7,1.07,67,139.2,0.77,0.19,0.13,0.12,29,15
Benkai,VCT International,GE,Singapore,Pacific,Flex,"[""Viper"", ""Killjoy""]",530,0.95,169.1,0.90,70,117.5,0.59,0.22,0.04,0.07,25,8
AtaKaptan,VCT International,FUT,Türkiye,Pacific,Controller,"[""Omen"", ""Viper""]",1219,0.95,190.5,0.93,71,121.1,0.66,0.37,0.08,0.12,26,11
NaturE,VCT International,EG,United States,Americas,Initiator,"[""Breach"", ""KAY/O""]",595,0.95,178.4,0.87,71,116.9,0.62,0.38,0.06,0.06,32,13
Melser,VCT International,KRÜ,Chile,Americas,Controller,"[""Viper"", ""Omen""]",1138,0.95,175.6,0.92,71,116.1,0.62,0.31,0.08,0.10,32,15
C0M,VCT International,LEV,United States,Americas,Initiator,"[""Skye"", ""Sova""]",1736,0.95,174.5,0.89,73,119.5,0.59,0.32,0.08,0.08,22,14
xccurate,VCT International,T1,Indonesia,Pacific,Flex,"[""Harbor"", ""Chamber""]",1065,0.95,186.1,0.97,72,122.4,0.68,0.24,0.07,0.09,26,11
RgLMeister,VCT International,MIBR,Brazil,Americas,Controller,"[""Brimstone"", ""Astra""]",474,0.95,173.5,0.90,72,119.3,0.63,0.35,0.05,0.05,29,17
Estrella,VCT International,RRQ,"Korea, Republic of",Pacific,Initiator,"[""Sova"", ""Skye""]",624,0.95,167.2,0.89,74,109.5,0.58,0.42,0.05,0.07,29,6
tomaszy,VCT International,KC,Portugal,EMEA,Controller,"[""Viper"", ""Omen""]",1137,0.94,182.8,0.93,71,124.2,0.64,0.28,0.08,0.08,33,14
runi,VCT International,C9,United States,Americas,Flex,"[""Sova"", ""Viper""]",600,0.94,174.8,0.91,71,120.7,0.62,0.27,0.06,0.06,34,12
sh1n,VCT International,DVM,France,EMEA,Flex,"[""Sage"", ""Omen""]",1137,0.94,168.1,0.93,75,107.7,0.61,0.37,0.07,0.07,29,11
starxo,VCT International,KOI,Poland,EMEA,Flex,"[""Harbor"", ""Skye""]",740,0.94,180.3,0.91,71,117.5,0.62,0.42,0.07,0.11,23,18
ban,VCT International,TLN,"Korea, Republic of",Pacific,Flex,"[""Yoru"", ""KAY/O""]",821,0.94,191.8,0.95,68,127.4,0.69,0.24,0.11,0.11,33,9
NDG,VCT International,TS,Philippines,Pacific,Sentinel,"[""Cypher""]",607,0.94,183.5,0.96,73,123.9,0.65,0.22,0.08,0.07,23,12
Khalil,VCT International,FUR,Brazil,Americas,Sentinel,"[""Cypher"", ""Killjoy""]",512,0.93,173.8,0.88,70,119.1,0.63,0.25,0.05,0.08,30,18
mwzera,VCT International,FUR,Brazil,Americas,Duelist,"[""Jett"", ""Raze""]",512,0.93,213.7,0.91,68,140.3,0.74,0.21,0.14,0.17,19,5
Marved,VCT International,NRG,Canada,Americas,Controller,"[""Viper"", ""Omen""]",417,0.93,190.8,0.91,70,124.4,0.66,0.30,0.07,0.10,27,22
Flex1n,VCT International,BLG,China,China,Controller,"[""Omen"", ""Viper""]",779,0.93,192.1,0.98,73,120.6,0.67,0.38,0.06,0.09,36,15
Foxy9,VCT International,GEN,"Korea, Republic of",Pacific,Flex,"[""Viper"", ""Jett""]",1293,0.93,176.8,0.94,72,116.3,0.63,0.32,0.08,0.10,31,16
icy,VCT International,G2,United States,Americas,Flex,"[""Yoru"", ""Gekko""]",1479,0.92,192.0,0.92,69,129.0,0.68,0.21,0.14,0.14,25,14
Enzo,VCT International,TL,France,EMEA,Initiator,"[""Skye"", ""Sova""]",521,0.92,175.7,0.86,66,117.9,0.57,0.30,0.06,0.07,18,9
whzy,VCT International,Toe,China,China,Duelist,"[""Raze"", ""Jett""]",660,0.92,237.9,1.08,65,145.4,0.82,0.20,0.19,0.20,22,
Russ,VCT International,GE,United Kingdom,EMEA,Initiator,"[""Gekko"", ""KAY/O""]",530,0.92,181.4,0.87,71,117.3,0.63,0.38,0.09,0.10,38,20
nobody,VCT International,EDG,China,China,Initiator,"[""Sova"", ""Skye""]",1606,0.92,190.4,0.98,70,122.9,0.67,0.28,0.08,0.12,33,20
Fit1nho,VCT International,GX,Spain,EMEA,Duelist,"[""Raze"", ""Yoru""]",618,0.92,185.7,0.90,68,125.6,0.64,0.25,0.10,0.10,30,7
tex,VCT International,LEV,Germany,EMEA,Flex,"[""Gekko"", ""Cypher""]",1736,0.92,193.8,0.99,71,128.8,0.69,0.20,0.10,0.12,33,12
SSeeS,VCT International,DFM,Japan,Pacific,Controller,"[""Omen""]",555,0.92,165.9,0.83,70,107.7,0.59,0.37,0.06,0.07,36,16
Governor,VCT International,TLN,"Korea, Republic of",Pacific,Duelist,"[""Neon"", ""Jett""]",821,0.91,200.0,0.94,68,130.7,0.70,0.21,0.16,0.17,23,18
saadhak,VCT International,LOUD,Argentina,Americas,Flex,"[""Killjoy"", ""KAY/O""]",957,0.91,189.8,0.85,70,126.9,0.62,0.37,0.09,0.13,21,14
TakaS,VCT International,DVM,France,EMEA,Duelist,"[""Yoru"", ""Raze""]",564,0.91,205.4,0.93,65,135.3,0.71,0.23,0.16,0.18,22,14
hoody,VCT International,GX,Finland,EMEA,Initiator,"[""Skye"", ""Breach""]",618,0.91,173.0,0.87,69,119.5,0.60,0.27,0.08,0.10,25,9
Retla,VCT International,BLD,Singapore,Pacific,Flex,"[""Viper"", ""Cypher""]",427,0.90,169.7,0.92,70,115.4,0.61,0.19,0.05,0.06,26,14
Monyet,VCT International,RRQ,Indonesia,Pacific,Flex,"[""Omen"", ""Raze""]",841,0.90,198.5,0.88,70,131.9,0.68,0.32,0.12,0.16,26,17
Lightningfast,VCT International,GE,India,Pacific,Controller,"[""Omen"", ""Viper""]",530,0.90,175.3,0.85,70,111.6,0.62,0.34,0.07,0.07,33,17
ceNder,VCT International,VIT,Lithuania,EMEA,Controller,"[""Omen"", ""Viper""]",1238,0.90,168.7,0.86,69,111.4,0.60,0.34,0.08,0.12,27,12
vanity,VCT International,C9,United States,Americas,Flex,"[""Skye"", ""Viper""]",762,0.90,177.8,0.86,71,118.6,0.62,0.35,0.08,0.11,22,14
Medusa,VCT International,DFM,"Korea, Republic of",Pacific,Sentinel,"[""Killjoy"", ""Cypher""]",555,0.90,183.6,0.89,69,124.5,0.64,0.19,0.10,0.12,30,13
Carpe,VCT International,T1,"Korea, Republic of",Pacific,Initiator,"[""Sova"", ""Fade""]",929,0.89,177.9,0.88,74,117.7,0.63,0.33,0.08,0.08,25,12
liazzi,VCT International,MIBR,Brazil,Americas,Controller,"[""Viper"", ""Omen""]",315,0.89,170.7,0.86,70,112.6,0.60,0.28,0.05,0.07,33,11
Lakia,VCT International,GEN,"Korea, Republic of",Pacific,Initiator,"[""Gekko"", ""Sova""]",2405,0.89,170.4,0.88,72,115.3,0.59,0.34,0.07,0.08,26,23
pAura,VCT International,S2G,Türkiye,Pacific,Initiator,"[""Breach"", ""KAY/O""]",501,0.89,168.7,0.82,67,108.3,0.59,0.40,0.10,0.11,33,11
lenne,VCT International,IGN,Singapore,Pacific,Initiator,"[""Sova"", ""Gekko""]",213,0.89,168.2,0.76,73,110.3,0.53,0.38,0.07,0.07,18,6
Jamppi,VCT International,BBL,Finland,EMEA,Flex,"[""Viper"", ""KAY/O""]",521,0.88,184.2,0.85,71,120.1,0.63,0.29,0.08,0.12,31,14
Zest,VCT International,BLD,"Korea, Republic of",Pacific,Initiator,"[""Fade"", ""Gekko""]",427,0.88,167.3,0.83,68,108.0,0.58,0.29,0.07,0.08,28,13
Quick,VCT International,LOUD,Brazil,Americas,Duelist,"[""Jett"", ""Yoru""]",724,0.88,200.9,0.95,65,130.5,0.71,0.15,0.16,0.17,27,11
paTiTek,VCT International,TH,Poland,EMEA,Flex,"[""Viper"", ""KAY/O""]",990,0.87,185.7,0.91,71,123.2,0.62,0.44,0.08,0.08,23,13
Apoth,VCT International,EG,Canada,Americas,Sentinel,"[""Cypher"", ""Killjoy""]",595,0.87,179.3,0.85,62,122.8,0.62,0.23,0.09,0.15,35,18
Deryeon,VCT International,BLD,Singapore,Pacific,Flex,"[""Harbor"", ""Raze""]",480,0.87,186.8,0.86,70,123.7,0.65,0.20,0.15,0.14,29,8
yuran,VCT International,SG,Japan,Pacific,Flex,"[""Sova"", ""Viper""]",657,0.86,173.9,0.76,70,118.0,0.57,0.43,0.06,0.09,26,8
BerLIN,VCT International,FPX,"Taiwan, Province of China",Pacific,Controller,"[""Omen"", ""Harbor""]",1453,0.86,187.1,0.92,67,125.8,0.64,0.36,0.10,0.10,29,8
Mistic,VCT International,FKS,United Kingdom,EMEA,Controller,"[""Omen"", ""Viper""]",521,0.86,169.7,0.83,71,112.4,0.60,0.33,0.06,0.08,31,10
AAAAY,VCT International,FPX,China,China,Initiator,"[""Gekko"", ""Sova""]",1453,0.86,189.5,1.03,67,126.8,0.70,0.25,0.06,0.05,31,6
ShadoW,VCT International,KOI,Sweden,EMEA,Initiator,"[""Sova"", ""Fade""]",740,0.86,167.6,0.84,68,108.6,0.59,0.30,0.05,0.10,21,12
Wailers,VCT International,M8,France,EMEA,Controller,"[""Omen"", ""Viper""]",564,0.86,153.4,0.84,69,103.5,0.57,0.23,0.05,0.04,31,8
heybay,VCT International,TE,Hong Kong,Pacific,Initiator,"[""KAY/O"", ""Breach""]",1112,0.86,170.5,0.85,74,105.2,0.59,0.40,0.07,0.06,25,9
Boaster,VCT International,FNC,United Kingdom,EMEA,Controller,"[""Omen"", ""Harbor""]",1550,0.85,152.8,0.79,72,99.7,0.52,0.40,0.07,0.11,23,12
neth,VCT International,FL,Japan,Pacific,Controller,"[""Viper"", ""Harbor""]",555,0.85,166.0,0.79,70,109.4,0.58,0.30,0.04,0.09,27,12
mta,VCT International,KRÜ,Chile,Americas,Flex,"[""KAY/O"", ""Cypher""]",711,0.84,167.9,0.80,68,112.6,0.59,0.27,0.08,0.09,34,6
Destrian,VCT International,HGE,Lithuania,EMEA,Sentinel,"[""Cypher"", ""Killjoy""]",238,0.84,158.7,0.77,68,111.9,0.54,0.32,0.06,0.09,21,10
Boostio,VCT International,100T,United States,Americas,Flex,"[""Gekko"", ""Killjoy""]",1139,0.83,179.1,0.86,69,121.9,0.63,0.23,0.09,0.12,24,16
fl1pzjder,VCT International,RRQ,Indonesia,Pacific,Flex,"[""Gekko"", ""Viper""]",340,0.83,160.3,0.76,68,108.0,0.55,0.31,0.07,0.11,27,20
hiroronn,VCT International,ZETA,Japan,Pacific,Initiator,"[""KAY/O"", ""Fade""]",657,0.83,167.9,0.76,69,111.7,0.58,0.32,0.07,0.11,30,20
Klaus,VCT International,KRÜ,Argentina,Americas,Initiator,"[""Sova"", ""Fade""]",537,0.83,169.8,0.76,71,114.1,0.56,0.30,0.10,0.08,24,12
crazyguy,VCT International,BLD,Viet Nam,Pacific,Initiator,"[""Sova"", ""Breach""]",251,0.83,177.9,0.74,65,118.7,0.56,0.31,0.07,0.12,23,11
Crws,VCT International,TLN,Thailand,Pacific,Controller,"[""Harbor"", ""Omen""]",821,0.83,157.4,0.79,68,107.7,0.54,0.27,0.04,0.08,22,13
Life,VCT International,FPX,China,China,Flex,"[""Reyna"", ""Chamber""]",1453,0.83,227.8,1.03,62,139.4,0.79,0.18,0.19,0.21,35,24
yay,VCT International,BLD,United States,Americas,Flex,"[""Neon"", ""Skye""]",282,0.83,194.8,0.85,68,129.6,0.66,0.16,0.17,0.21,25,23
Lysoar,VCT International,WOL,China,China,Flex,"[""Viper"", ""Cypher""]",1453,0.83,183.0,0.98,65,120.5,0.65,0.30,0.06,0.06,24,4
Redgar,VCT International,GX,Russian Federation,EMEA,Flex,"[""Omen"", ""Cypher""]",510,0.82,154.0,0.80,68,101.3,0.56,0.33,0.08,0.10,37,17
Biank,VCT International,TE,China,China,Initiator,"[""Fade"", ""Sova""]",867,0.82,180.5,0.85,64,118.3,0.60,0.33,0.09,0.11,16,35
ANGE1,VCT International,NAVI,Ukraine,EMEA,Initiator,"[""Gekko"", ""Sova""]",760,0.81,172.0,0.80,66,116.3,0.60,0.29,0.10,0.12,33,7
reazy,VCT International,BBL,Türkiye,Pacific,Initiator,"[""Skye"", ""Sova""]",501,0.81,156.7,0.76,67,108.6,0.53,0.33,0.04,0.05,29,16
beyAz,VCT International,M8,France,EMEA,Initiator,"[""Breach"", ""Sova""]",564,0.80,155.4,0.72,71,103.8,0.52,0.42,0.05,0.07,23,11
mazin,VCT International,MIBR,Brazil,Americas,Flex,"[""Skye"", ""Viper""]",699,0.80,153.6,0.73,64,102.3,0.52,0.34,0.06,0.07,29,15
Haodong,VCT International,TEC,China,China,Flex,"[""Omen"", ""Cypher""]",870,0.80,155.6,0.79,69,101.3,0.55,0.33,0.08,0.11,27,36
Anthem,VCT International,DFM,Japan,Pacific,Initiator,"[""Skye"", ""Sova""]",555,0.80,154.0,0.72,71,104.0,0.54,0.30,0.05,0.10,24,11
Knight,VCT International,BLG,China,China,Flex,"[""Killjoy"", ""KAY/O""]",660,0.80,187.8,0.95,64,119.5,0.66,0.35,0.04,0.06,29,8
havoc,VCT International,FUR,Brazil,Americas,Flex,"[""KAY/O"", ""Raze""]",512,0.79,182.2,0.79,61,126.1,0.62,0.19,0.12,0.19,36,17
kon4n,VCT International,FUR,Brazil,Americas,Initiator,"[""Sova"", ""Skye""]",314,0.77,158.3,0.73,67,105.5,0.54,0.27,0.07,0.10,24,11
nephh,VCT International,BLG,Singapore,Pacific,Initiator,"[""Fade"", ""KAY/O""]",339,0.77,190.5,0.88,58,119.7,0.66,0.40,0.08,0.09,20,
FiNESSE,VCT International,NRG,Canada,Americas,Sentinel,"[""Cypher"", ""Deadlock""]",215,0.76,158.1,0.71,64,105.5,0.54,0.28,0.08,0.04,19,12
yosemite,VCT International,FPX,China,China,Flex,"[""Viper"", ""Killjoy""]",660,0.61,206.5,1.00,55,122.2,0.72,0.27,0.09,0.09,25,
Spring,VCT International,WOL,"Taiwan, Province of China",Pacific,Flex,"[""Jett"", ""Omen""]",487,,203.6,0.96,,159.8,0.70,0.20,0.17,0.24,,
YHchen,VCT International,JDG,"Taiwan, Province of China",Pacific,Initiator,"[""KAY/O"", ""Gekko""]",353,,188.8,0.92,,128.5,0.64,0.38,0.08,0.08,,
jkuro,VCT International,JDG,China,China,Initiator,"[""Fade"", ""Skye""]",407,,175.6,0.86,,104.5,0.63,0.23,0.11,0.11,,
Viva,VCT International,JDG,China,China,Flex,"[""Viper"", ""Sova""]",471,,220.5,1.24,,144.5,0.78,0.28,0.10,0.03,,
stew,VCT International,JDG,"Korea, Republic of",Pacific,Duelist,"[""Raze"", ""Jett""]",471,,233.5,1.20,,151.7,0.83,0.16,0.14,0.15,,
GuanG,VCT International,NOVA,China,China,Duelist,"[""Jett"", ""Neon""]",467,,191.7,0.94,,137.3,0.70,0.19,0.14,0.06,,
Eren,VCT International,TYL,China,China,Flex,"[""Viper"", ""Reyna""]",280,,202.5,0.97,,136.1,0.71,0.26,0.09,0.12,,
AC,VCT International,TEC,China,China,Controller,"[""Viper"", ""Omen""]",356,,197.8,1.03,,128.1,0.71,0.35,0.04,0.08,,
SWERL,VCT International,NOVA,Australia,Pacific,Duelist,"[""Raze"", ""Jett""]",391,,228.3,1.01,,140.7,0.78,0.19,0.14,0.18,,
QiuYe,VCT International,XG,China,China,Flex,"[""Killjoy"", ""Skye""]",297,,166.4,0.74,,,0.57,0.30,,,,
CB,VCT International,NOVA,China,China,Initiator,"[""Breach"", ""Fade""]",467,,198.6,0.92,,123.4,0.67,0.34,0.08,0.13,,
OBONE,VCT International,NOVA,China,China,Controller,"[""Omen""]",291,,165.9,0.81,,,0.59,0.32,,,,
o0o0o,VCT International,NOVA,China,China,Flex,"[""Raze"", ""Breach""]",467,,164.9,0.76,,109.2,0.57,0.36,0.06,0.10,,
hfmi0dzjc9z7,VCT International,TYL,China,China,Initiator,"[""Sova"", ""Gekko""]",313,,205.3,1.08,,132.3,0.75,0.21,0.09,0.13,,
YOU,VCT International,XLG,Hong Kong,Pacific,Flex,"[""Killjoy"", ""Sova""]",566,,190.2,0.97,,,0.66,0.31,,,,
MarT1n,VCT International,XLG,China,China,Sentinel,"[""Killjoy""]",290,,176.8,0.81,,,0.59,0.20,,,,
Rb,VCT International,TEC,"Korea, Republic of",Pacific,Flex,"[""Fade"", ""Cypher""]",653,,223.1,1.07,,144.0,0.79,0.28,0.15,0.18,,
aluba,VCT International,WOL,China,China,Flex,"[""Omen"", ""Killjoy""]",487,,195.6,0.97,,114.4,0.70,0.32,0.09,0.06,,
Nicc,VCT International,DRG,"Taiwan, Province of China",Pacific,Initiator,"[""Gekko"", ""Breach""]",680,,181.8,0.95,,114.5,0.65,0.39,0.05,0.09,,
coldfish,VCT International,TYL,China,China,Flex,"[""Sova"", ""Viper""]",485,,182.4,0.92,,118.4,0.64,0.29,0.07,0.04,,
Yuicaw,VCT International,WOL,"Taiwan, Province of China",Pacific,Flex,"[""Cypher"", ""Raze""]",487,,221.2,1.07,,162.1,0.78,0.27,0.14,0.06,,
pl1xx,VCT International,WOL,Australia,Pacific,Flex,"[""KAY/O"", ""Viper""]",487,,187.3,0.91,,130.4,0.65,0.37,0.08,0.08,,
nizhaoTZH,VCT International,DRG,China,China,Controller,"[""Viper"", ""Omen""]",680,,181.0,0.93,,119.3,0.65,0.34,0.06,0.08,,
vo0kashu,VCT International,DRG,Russian Federation,EMEA,Sentinel,"[""Killjoy"", ""Cypher""]",680,,233.3,1.16,,167.4,0.84,0.24,0.10,0.07,,
TvirusLuke,VCT International,DRG,"Taiwan, Province of China",Pacific,Duelist,"[""Jett"", ""Raze""]",680,,215.2,0.88,,152.6,0.71,0.20,0.21,0.17,,
Spitfires,VCT International,AG,China,China,Flex,"[""Cypher"", ""Jett""]",459,,202.0,0.91,,128.5,0.71,0.15,0.22,0.20,,
LockM,VCT International,TEC,China,China,Flex,"[""Viper"", ""Sova""]",653,,167.3,0.81,,106.5,0.58,0.27,0.02,0.05,,
Shion7,VCT International,DRG,China,China,Flex,"[""Harbor"", ""Gekko""]",570,,180.7,0.84,,118.0,0.62,0.28,0.05,0.12,,
deLb,VCT International,AG,Indonesia,Pacific,Duelist,"[""Raze"", ""Reyna""]",459,,195.7,1.00,,124.2,0.71,0.18,0.06,0.06,,
monk,VCT International,AG,China,China,Flex,"[""Breach"", ""Killjoy""]",459,,178.7,0.79,,117.1,0.62,0.35,0.07,0.06,,
bunt,VCT International,AG,China,China,Controller,"[""Omen"", ""Viper""]",459,,186.5,0.93,,108.8,0.68,0.32,0.07,0.07,,
sword9,VCT International,JDG,China,China,Initiator,"[""Sova"", ""KAY/O""]",459,,171.3,0.78,,122.6,0.57,0.32,0.06,0.12,,
Abo,VCT International,TYL,China,China,Duelist,"[""Raze"", ""Jett""]",653,,211.0,0.99,,145.6,0.74,0.18,0.17,0.16,,
kawaii,VCT International,iNv,China,China,Controller,"[""Omen"", ""Brimstone""]",544,,186.0,0.94,,121.4,0.66,0.30,0.07,0.07,,
